,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
22,090017,大成可转债增强债券,DCKZZZQZQ,18.9696,,0,2021-04-01,1.281,1.291,2022-04-29,1.524,1.534,2011-11-30,1,0.08%,1,0.08%,1,0.80%
23,720003,财通收益增强债券A,CTSYZQZQA,18.6940,0.136,3,2021-04-01,1.2581,1.4711,2022-04-29,1.3461,1.6951,2012-12-20,1,0.08%,1,0.08%,1,0.80%
24,011985,申万菱信合利纯债债券A,SWLXHLCZZQA,18.638136,,0,2021-05-21,1.0001,1.0001,2022-04-29,1.1865,1.1865,2021-05-21,1,0.08%,1,0.08%,1,0.80%
25,008687,大成景优中短债C,DCJYZDZC,18.5083,0.0912,2,2021-04-01,1.0178,1.0178,2022-04-29,1.1069,1.1981,2020-08-31,1,0.00%,,,,
26,011986,申万菱信合利纯债债券C,SWLXHLCZZQC,18.258174,,0,2021-05-21,1.0001,1.0001,2022-04-29,1.1827,1.1827,2021-05-21,1,0.00%,,,,
27,003204,财通收益增强债券C,CTSYZQZQC,18.1716,0.112,3,2021-04-01,1.1961,1.3611,2022-04-29,1.2931,1.5701,2017-04-14,1,0.00%,,,,
28,320004,诺安优化收益债券,NAYHSYZQ,17.4865,,0,2021-04-01,1.4211,2.1547,2022-04-29,1.6696,2.4032,2006-07-17,1,0.00%,,0.00%,0,0.00%
29,290003,泰信双息双利债券,TXSXSLZQ,17.4227,0.136,2,2021-04-01,1.001,1.5113,2022-04-29,1.0451,1.6914,2006-06-15,1,0.00%,,0.00%,0,0.00%
30,001296,长城悦享增利债券A,CCYXZLZQA,17.4212,,0,2021-04-01,1.586,1.586,2022-04-29,1.8623,1.8623,2017-04-26,1,0.08%,1,0.08%,1,0.80%
31,008952,中信建投桂企债A,ZXJTGQZA,17.2884,0.022,1,2021-04-01,1.016,1.016,2022-04-29,1.1662,1.1882,2020-06-04,4,0.08%,1,0.08%,1,0.80%
32,001751,华商信用增强债券A,HSXYZQZQA,17.0213,,0,2021-04-01,1.081,1.081,2022-04-29,1.265,1.265,2015-09-08,1,0.08%,1,0.08%,1,0.80%
33,167504,安信中短利率债(LOF)A,AXZDLLZLOFA,16.9033,0.087,4,2021-04-01,1.0161,1.0481,2022-04-29,1.0989,1.2179,2019-06-26,1,0.03%,1,0.03%,1,0.30%
34,002644,大成景荣债券A,DCJRZQA,16.900,,0,2021-04-01,1,1,2022-04-29,1.169,1.169,2016-05-25,1,0.08%,1,0.08%,1,0.80%
35,003218,前海开源祥和债券A,QHKYXHZQA,16.7044,0.07,1,2021-04-01,1.2658,1.2658,2022-04-29,1.4072,1.4772,2016-11-28,1,0.08%,1,0.08%,1,0.80%
36,001752,华商信用增强债券C,HSXYZQZQC,16.5563,,0,2021-04-01,1.057,1.057,2022-04-29,1.232,1.232,2015-09-08,1,0.00%,,,,
37,012291,中融恒益纯债债券C,ZRHYCZZQC,16.53,,0,2021-05-21,1,1,2022-04-29,1.1653,1.1653,2021-05-21,4,0.00%,,,,
38,008331,万家可转债债券A,WJKZZZQA,16.3481,,0,2021-04-01,1.0044,1.0044,2022-04-29,1.1686,1.1686,2020-04-22,1,0.08%,1,0.08%,1,0.80%
39,006212,东方臻选纯债债券A,DFZXCZZQA,16.3002,0.177,5,2021-04-01,1.0583,1.0983,2022-04-29,1.0406,1.2576,2018-08-24,1,0.08%,1,0.08%,1,0.80%
40,006213,东方臻选纯债债券C,DFZXCZZQC,16.2773,0.447,5,2021-04-01,1.3323,1.4293,2022-04-29,1.0796,1.6236,2018-08-24,1,0.00%,,,,
41,008953,中信建投桂企债C,ZXJTGQZC,16.2236,0.02,1,2021-04-01,1.0142,1.0142,2022-04-29,1.1558,1.1758,2020-06-04,4,0.00%,,,,
42,002645,大成景荣债券C,DCJRZQC,16.2135,,0,2021-04-01,0.993,0.993,2022-04-29,1.154,1.154,2016-05-25,1,0.00%,,,,
43,003219,前海开源祥和债券C,QHKYXHZQC,16.1979,0.07,1,2021-04-01,1.2597,1.2597,2022-04-29,1.3937,1.4637,2016-11-28,1,0.00%,,,,
44,240018,华宝可转债债券A,HBKZZZQA,15.9481,,0,2021-04-01,1.3036,1.3036,2022-04-29,1.5115,1.5115,2011-04-27,1,0.08%,1,0.08%,1,0.80%
45,008332,万家可转债债券C,WJKZZZQC,15.8605,,0,2021-04-01,1.0006,1.0006,2022-04-29,1.1593,1.1593,2020-04-22,1,0.00%,,,,
46,008817,华宝可转债债券C,HBKZZZQC,15.6343,,0,2021-04-01,1.2997,1.2997,2022-04-29,1.5029,1.5029,2020-01-06,1,0.00%,,,,
47,006618,长江可转债债券A,CJKZZZQA,15.5806,,0,2021-04-01,1.2753,1.2753,2022-04-29,1.474,1.474,2018-12-25,1,0.08%,1,0.08%,1,0.80%
48,006619,长江可转债债券C,CJKZZZQC,15.0925,,0,2021-04-01,1.2642,1.2642,2022-04-29,1.455,1.455,2018-12-25,1,0.00%,,,,
49,006102,浙商丰利增强债券,ZSFLZQZQ,14.3792,,0,2021-04-01,1.5585,1.5585,2022-04-29,1.7826,1.7826,2018-08-28,1,0.08%,1,0.08%,1,0.80%
50,006482,广发可转债债券A,GFKZZZQA,13.7998,,0,2021-04-01,1.4819,1.4819,2022-04-29,1.6864,1.6864,2018-11-02,1,0.10%,1,0.10%,1,1.00%
51,010629,广发可转债债券E,GFKZZZQE,13.5661,,0,2021-04-01,1.4809,1.4809,2022-04-29,1.6818,1.6818,2020-11-13,1,0.00%,,,,
52,110035,易方达双债增强债券A,YFDSZZQZQA,13.3566,0.36,1,2021-04-01,1.747,1.897,2022-04-29,1.619,2.129,2011-12-01,1,0.08%,1,0.08%,1,0.80%
53,006483,广发可转债债券C,GFKZZZQC,13.3111,,0,2021-04-01,1.5025,1.5025,2022-04-29,1.7025,1.7025,2018-11-02,1,0.00%,,,,
54,161908,万家添利债券(LOF),WJTLZQLOF,12.8405,0.127,1,2021-04-01,1.1198,1.7751,2022-04-29,1.137,1.9553,2011-06-02,1,0.00%,,0.00%,0,0.00%
55,110036,易方达双债增强债券C,YFDSZZQZQC,12.8311,0.322,1,2021-04-01,1.685,1.835,2022-04-29,1.579,2.051,2011-12-01,1,0.00%,,0.00%,0,0.00%
56,161626,融通通福债券(LOF)A,RTTFZQLOFA,12.4862,,0,2021-04-01,1.1765,1.8735,2022-04-29,1.3234,2.1074,2013-12-10,1,0.08%,1,0.08%,1,0.80%
57,161627,融通通福债券(LOF)C,RTTFZQLOFC,12.4570,,0,2021-04-01,1.1616,1.3203,2022-04-29,1.3063,1.4848,2013-12-10,1,0.00%,,0.00%,0,0.00%
58,510080,长盛全债指数增强债券,CSQZZSZQZQ,11.9966,0.03,1,2021-04-01,1.3461,2.6556,2022-04-29,1.4772,2.8167,2003-10-25,1,0.10%,1,0.10%,1,1.00%
59,005717,兴业机遇债券A,XYJYZQA,11.9424,,0,2021-04-01,1.179,1.249,2022-04-29,1.3198,1.3898,2018-11-13,1,0.08%,1,0.08%,1,0.80%
60,006898,天弘弘丰增强回报债券A,THHFZQHBZQA,11.8693,,0,2021-04-01,1.0405,1.0405,2022-04-29,1.164,1.164,2019-03-20,1,0.08%,1,0.08%,1,0.80%
61,007819,华泰紫金丰益中短债A,HTZJFYZDZA,11.6241,,0,2021-04-01,0.979,0.979,2022-04-29,1.0928,1.0928,2019-09-06,1,0.03%,1,0.03%,1,0.30%
62,004222,金信民旺债券A,JXMWZQA,11.5996,,0,2021-04-01,1.0259,1.0259,2022-04-29,1.1449,1.1449,2017-12-04,1,0.08%,1,0.08%,1,0.80%
63,003429,中证兴业中高等级信用债指数,ZZXYZGDJXYZZS,11.5700,0.031,2,2021-04-01,1.003,1.202,2022-04-29,1.0853,1.3153,2016-11-04,1,0.06%,1,0.06%,1,0.60%
64,008222,兴业机遇债券C,XYJYZQC,11.4631,,0,2021-04-01,1.2091,1.2491,2022-04-29,1.3477,1.3877,2019-11-18,1,0.00%,,,,
65,040022,华安可转债债券A,HAKZZZQA,11.4173,,0,2021-04-01,1.524,1.524,2022-04-29,1.698,1.698,2011-06-22,1,0.08%,1,0.08%,1,0.80%
66,006899,天弘弘丰增强回报债券C,THHFZQHBZQC,11.3942,,0,2021-04-01,1.0321,1.0321,2022-04-29,1.1497,1.1497,2019-03-20,1,0.00%,,,,
67,290007,泰信债券增强收益A,TXZQZQSYA,11.3926,0.047,1,2021-04-01,1.0905,1.3935,2022-04-29,1.167,1.517,2009-07-29,1,0.08%,1,0.08%,1,0.80%
68,002276,中邮纯债恒利债券A,ZYCZHLZQA,11.3912,,0,2021-04-01,1.071,1.182,2022-04-29,1.193,1.304,2017-04-13,1,0.08%,1,0.08%,1,0.80%
69,519190,万家双利债券,WJSLZQ,11.1872,,0,2021-04-01,1.2711,1.3385,2022-04-29,1.4133,1.4807,2013-03-06,1,0.08%,1,0.08%,1,0.80%
70,004402,金信民旺债券C,JXMWZQC,11.1409,,0,2021-04-01,1.008,1.008,2022-04-29,1.1203,1.1203,2017-12-04,1,0.00%,,,,
71,007820,华泰紫金丰益中短债C,HTZJFYZDZC,11.1397,,0,2021-04-01,0.9731,0.9731,2022-04-29,1.0815,1.0815,2019-09-06,1,0.00%,,,,
72,002277,中邮纯债恒利债券C,ZYCZHLZQC,11.0798,,0,2021-04-01,1.065,1.175,2022-04-29,1.183,1.293,2017-04-13,1,0.00%,,,,
73,007683,华商转债精选债券A,HSZZJXZQA,11.0334,,0,2021-04-01,0.987,0.987,2022-04-29,1.0959,1.0959,2020-09-29,1,0.08%,1,0.08%,1,0.80%
74,040023,华安可转债债券B,HAKZZZQB,10.9673,,0,2021-04-01,1.468,1.468,2022-04-29,1.629,1.629,2011-06-22,1,0.00%,,0.00%,0,0.00%
75,291007,泰信债券增强收益C,TXZQZQSYC,10.9214,0.034,1,2021-04-01,1.0675,1.3445,2022-04-29,1.1496,1.4606,2009-07-29,1,0.00%,,0.00%,0,0.00%
76,360013,光大信用添益债券A,GDXYTYZQA,10.7643,0.218,5,2021-04-01,1.057,1.765,2022-04-29,0.968,1.894,2011-05-16,1,0.08%,1,0.08%,1,0.80%
77,007684,华商转债精选债券C,HSZZJXZQC,10.6737,,0,2021-04-01,0.9856,0.9856,2022-04-29,1.0908,1.0908,2020-09-29,1,0.00%,,,,
78,012413,建信睿怡纯债C,JXRYCZC,10.450778,0.147,3,2021-05-21,1.1035,1.1035,2022-04-29,1.0691,1.2161,2021-05-21,,0.00%,,,,
79,007744,长盛安逸纯债债券A,CSAYCZZQA,10.4397,,0,2021-04-01,1.0029,1.0029,2022-04-29,1.1076,1.1076,2020-01-20,1,0.05%,1,0.05%,1,0.50%
80,360014,光大信用添益债券C,GDXYTYZQC,10.4033,0.213,5,2021-04-01,1.056,1.728,2022-04-29,0.968,1.853,2011-05-16,1,0.00%,,0.00%,0,0.00%
81,007562,景顺长城景泰纯利债券,JSCCJTCLZQ,10.3988,0.0447,1,2021-04-01,1.029,1.029,2022-04-29,1.0906,1.1353,2019-10-21,,0.80%,,,,
82,161603,融通债券A/B,RTZQAB,10.3684,0.005,1,2021-04-01,1.003,1.955,2022-04-29,1.102,2.059,2003-09-30,1,0.12%,1,0.12%,1,1.20%
83,003458,嘉实稳宏债券A,JSWHZQA,10.2161,,0,2021-04-01,1.342,1.342,2022-04-29,1.4791,1.4791,2017-06-02,,0.08%,1,0.08%,1,0.80%
84,003102,长盛盛裕纯债A,CSSYCZA,10.1420,0.0857,4,2021-04-01,1.0124,1.1017,2022-04-29,1.0271,1.2021,2016-08-04,1,0.08%,1,0.08%,1,0.80%
85,002342,融通增益债券A/B,RTZYZQAB,10.0909,,0,2021-04-01,1.1,1.2,2022-04-29,1.211,1.311,2016-05-11,,0.80%,,,,
86,161693,融通债券C,RTZQC,10.0191,0.005,1,2021-04-01,0.998,1.912,2022-04-29,1.093,2.012,2012-02-20,1,0.00%,,0.00%,0,0.00%
87,003103,长盛盛裕纯债C,CSSYCZC,9.8790,0.0815,4,2021-04-01,1.0101,1.0968,2022-04-29,1.0263,1.1945,2016-08-04,1,0.00%,,,,
88,007745,长盛安逸纯债债券C,CSAYCZZQC,9.8288,,0,2021-04-01,0.9991,0.9991,2022-04-29,1.0973,1.0973,2020-01-20,1,0.00%,,,,
89,610008,信达澳银信用债债券A,XDAYXYZZQA,9.8232,,0,2021-04-01,1.018,1.404,2022-04-29,1.118,1.504,2013-05-14,1,0.08%,1,0.08%,1,0.80%
90,004427,交银增利增强债券A,JYZLZQZQA,9.8054,0.089,2,2021-04-01,1.1251,1.4141,2022-04-29,1.1484,1.5264,2017-06-02,1,0.08%,1,0.08%,1,0.80%
91,003459,嘉实稳宏债券C,JSWHZQC,9.8021,,0,2021-04-01,1.3242,1.3242,2022-04-29,1.454,1.454,2017-06-02,1,0.00%,,,,
92,002344,融通增益债券C,RTZYZQC,9.7988,,0,2021-04-01,1.143,1.143,2022-04-29,1.255,1.255,2016-05-11,,0.00%,,,,
93,006934,平安3-5年政策性金融债A,PA35NZCXJRZA,9.7626,0.062,2,2021-04-01,1.0347,1.0547,2022-04-29,1.073,1.155,2019-01-31,1,0.03%,1,0.03%,1,0.30%
94,610108,信达澳银信用债债券C,XDAYXYZZQC,9.7441,,0,2021-04-01,1.016,1.363,2022-04-29,1.115,1.462,2013-05-14,1,0.00%,,,,
95,006935,平安3-5年政策性金融债C,PA35NZCXJRZC,9.6415,0.060,2,2021-04-01,1.0328,1.0528,2022-04-29,1.0717,1.1517,2019-01-31,1,0.00%,,,,
96,000207,建信双债增强债券A,JXSZZQZQA,9.5693,0.05,1,2021-04-01,1.254,1.264,2022-04-29,1.324,1.384,2013-07-25,1,0.08%,1,0.08%,1,0.80%
97,008731,招商添浩纯债A,ZSTHCZA,9.4490,,0,2021-04-01,0.98,0.98,2022-04-29,1.0726,1.0726,2020-09-10,1,0.08%,1,0.08%,1,0.80%
98,004428,交银增利增强债券C,JYZLZQZQC,9.3360,0.081,2,2021-04-01,1.121,1.395,2022-04-29,1.1465,1.5015,2017-06-02,1,0.00%,,,,
99,010118,天弘多元收益债券A,THDYSYZQA,9.3019,,0,2021-04-01,1.0213,1.0213,2022-04-29,1.1163,1.1163,2020-10-29,1,0.08%,1,0.08%,1,0.80%
100,002280,华富安享债券,HFAXZQ,9.2993,0.23,1,2021-04-01,1.3382,1.3382,2022-04-29,1.2477,1.4777,2016-01-21,1,0.08%,1,0.08%,1,0.80%
101,008732,招商添浩纯债C,ZSTHCZC,9.2191,,0,2021-04-01,0.986,0.986,2022-04-29,1.0769,1.0769,2020-09-10,1,0.00%,,,,
102,000208,建信双债增强债券C,JXSZZQZQC,9.1133,0.05,1,2021-04-01,1.218,1.228,2022-04-29,1.279,1.339,2013-07-25,1,0.00%,,0.00%,0,0.00%
103,005843,金元顺安沣泉债券,JYSAFQZQ,8.9711,,0,2021-04-01,1.0623,1.0623,2022-04-29,1.1576,1.1576,2019-06-10,1,0.06%,1,0.06%,1,0.60%
104,164208,天弘丰利债券(LOF)E,THFLZQLOFE,8.9647,,0,2021-04-01,1.1378,1.8562,2022-04-29,1.2398,1.9582,2011-11-23,1,0.06%,1,0.06%,1,0.60%
105,010119,天弘多元收益债券C,THDYSYZQC,8.9608,,0,2021-04-01,1.02,1.02,2022-04-29,1.1114,1.1114,2020-10-29,1,0.00%,,,,
106,360008,光大增利收益债券A,GDZLSYZQA,8.8209,0.221,1,2021-04-01,1.298,1.599,2022-04-29,1.19,1.712,2008-10-29,1,0.10%,1,0.10%,1,1.00%
107,006500,建信润利增强债券A,JXRLZQZQA,8.8117,0.077,3,2021-04-01,1.0449,1.0449,2022-04-29,1.0584,1.1354,2019-03-26,1,0.08%,1,0.08%,1,0.80%
108,000130,大成景兴信用债债券A,DCJXXYZZQA,8.8112,,0,2021-04-01,1.3358,1.6358,2022-04-29,1.4535,1.7535,2013-06-04,1,0.08%,1,0.08%,1,0.80%
109,010092,永赢华嘉信用债A,YYHJXYZA,8.79,,0,2021-04-20,1,1,2022-04-29,1.0879,1.0879,2021-04-20,1,0.08%,1,0.08%,1,0.80%
110,000744,北信瑞丰稳定收益A,BXRFWDSYA,8.7619,,0,2021-04-01,1.05,1.317,2022-04-29,1.142,1.409,2014-08-27,1,0.08%,1,0.08%,1,0.80%
111,007935,平安惠澜纯债A,PAHLCZA,8.6272,,0,2021-04-01,1.0293,1.0293,2022-04-29,1.1181,1.1181,2019-12-11,1,0.08%,1,0.08%,1,0.80%
112,002377,建信睿怡纯债A,JXRYCZA,8.6150,0.133,3,2021-04-01,1.1016,1.1248,2022-04-29,1.062,1.2182,2016-02-22,1,0.06%,1,0.06%,1,0.60%
113,420102,天弘永利债券B,THYLZQB,8.5914,0.0885,4,2021-04-01,1.1544,1.83,2022-04-29,1.1652,1.9293,2008-04-18,1,0.08%,1,0.08%,1,0.80%
114,002794,天弘永利债券E,THYLZQE,8.5866,0.0815,4,2021-04-01,1.0643,1.2339,2022-04-29,1.0743,1.3254,2016-05-10,1,0.08%,1,0.08%,1,0.80%
115,360009,光大增利收益债券C,GDZLSYZQC,8.5792,0.21,1,2021-04-01,1.283,1.539,2022-04-29,1.182,1.648,2008-10-29,1,0.00%,,0.00%,0,0.00%
116,003837,东方臻享纯债债券A,DFZXCZZQA,8.5446,,0,2021-04-01,1.0217,1.1759,2022-04-29,1.109,1.2632,2016-11-28,,0.80%,,,,
117,007941,恒生前海恒扬纯债债券A,HSQHHYCZZQA,8.5071,0.0609,2,2021-04-01,1.0739,1.0739,2022-04-29,1.1032,1.1641,2019-12-04,1,0.08%,1,0.08%,1,0.80%
118,519162,新华增怡债券A,XHZYZQA,8.4795,,0,2021-04-01,1.2772,1.5042,2022-04-29,1.3855,1.6125,2013-12-04,1,0.08%,1,0.08%,1,0.80%
119,009582,国寿中债3-5年政金债指数C,GSZZ35NZJZZSC,8.4484,0.023,3,2021-04-01,1.0054,1.0054,2022-04-29,1.0666,1.0896,2020-12-11,1,0.00%,,,,
120,340009,兴全磐稳增利债券A,XQPWZLZQA,8.4435,,0,2021-04-01,1.4366,1.8366,2022-04-29,1.5579,1.9579,2009-07-23,1,0.08%,1,0.08%,1,0.80%
121,000745,北信瑞丰稳定收益C,BXRFWDSYC,8.3896,,0,2021-04-01,1.037,1.296,2022-04-29,1.124,1.383,2014-08-27,1,0.00%,,,,
122,004025,融通收益增强债券A,RTSYZQZQA,8.3875,,0,2021-04-01,1.1088,1.2588,2022-04-29,1.2018,1.3518,2017-08-30,1,0.08%,1,0.08%,1,0.80%
123,000131,大成景兴信用债债券C,DCJXXYZZQC,8.3456,,0,2021-04-01,1.2941,1.5941,2022-04-29,1.4021,1.7021,2013-06-04,1,0.00%,,0.00%,0,0.00%
124,006501,建信润利增强债券C,JXRLZQZQC,8.3418,0.069,3,2021-04-01,1.0362,1.0362,2022-04-29,1.0524,1.1214,2019-03-26,1,0.00%,,,,
125,002490,金鹰元祺信用债,JYYQXYZ,8.3155,,0,2021-04-01,1.3108,1.3528,2022-04-29,1.4198,1.4618,2016-04-06,1,0.08%,1,0.08%,1,0.80%
126,530020,建信转债增强债券A,JXZZZQZQA,8.3152,,0,2021-04-01,2.754,2.754,2022-04-29,2.983,2.983,2012-05-29,1,0.08%,1,0.08%,1,0.80%
127,009610,天弘永利债券C,THYLZQC,8.2271,0.0763,4,2021-04-01,1.0375,1.1006,2022-04-29,1.0468,1.1862,2020-05-27,1,0.00%,,0.00%,0,0.00%
128,006559,永赢通益债券C,YYTYZQC,8.2150,0.0811,3,2021-04-01,1.0816,1.1155,2022-04-29,1.0875,1.2025,2018-11-22,,0.00%,,,,
129,007262,东方红聚利债券A,DFHJLZQA,8.1790,,0,2021-04-01,1.1554,1.1554,2022-04-29,1.2499,1.2499,2019-09-06,1,0.08%,1,0.08%,1,0.80%
130,003510,长盛可转债债券A,CSKZZZQA,8.1771,0.2544,5,2021-04-01,1.1736,1.3348,2022-04-29,1.0436,1.4592,2016-12-07,1,0.08%,1,0.08%,1,0.80%
131,012376,西部利得祥逸债券D,XBLDXYZQD,8.153383,0.033,1,2021-05-19,1,1,2022-04-29,1.0481,1.0811,2021-05-19,1,,,,,
132,163007,长信利众债券(LOF)A,CXLZZQLOFA,8.1371,,0,2021-04-01,0.8111,1.2151,2022-04-29,0.8771,1.2811,2016-06-24,1,0.08%,1,0.08%,1,0.80%
133,005579,光大晟利债券A,GDSLZQA,8.1277,,0,2021-04-01,1.0618,1.0618,2022-04-29,1.1481,1.1481,2018-08-01,1,0.08%,1,0.08%,1,0.80%
134,162210,泰达宏利集利债券A,TDHLJLZQA,8.1275,0.063,1,2021-04-01,1.3407,1.9024,2022-04-29,1.3852,2.0099,2008-09-26,1,0.08%,1,0.08%,1,0.80%
135,050019,博时转债增强债券A,BSZZZQZQA,8.1246,,0,2021-04-01,1.797,1.802,2022-04-29,1.943,1.948,2010-11-24,1,0.08%,1,0.08%,1,0.80%
136,420002,天弘永利债券A,THYLZQA,8.1122,0.0836,4,2021-04-01,1.1535,1.774,2022-04-29,1.1638,1.8679,2008-04-18,1,0.00%,,0.00%,0,0.00%
137,750002,安信目标收益债券A,AXMBSYZQA,8.1081,,0,2021-04-01,1.147,1.544,2022-04-29,1.24,1.637,2012-09-25,1,0.08%,1,0.08%,1,0.80%
138,006889,平安惠鸿纯债债券,PAHHCZZQ,8.0615,0.033,1,2021-04-01,1.0139,1.0509,2022-04-29,1.0608,1.1308,2019-01-31,,0.80%,,,,
139,007936,平安惠澜纯债C,PAHLCZC,8.0481,,0,2021-04-01,1.0226,1.0226,2022-04-29,1.1049,1.1049,2019-12-11,1,0.00%,,,,
140,160513,博时稳健回报债券(LOF)A,BSWJHBZQLOFA,8.0479,,0,2021-04-01,1.752,1.827,2022-04-29,1.893,1.968,2011-06-10,1,0.08%,1,0.08%,1,0.80%
141,519163,新华增怡债券C,XHZYZQC,8.0228,,0,2021-04-01,1.2988,1.5318,2022-04-29,1.403,1.636,2013-12-04,4,0.00%,,0.00%,0,0.00%
142,006061,红土创新增强收益债券A,HTCXZQSYZQA,8.0039,,0,2021-04-01,1.2244,1.2244,2022-04-29,1.3224,1.3224,2018-07-25,1,0.08%,1,0.08%,1,0.80%
143,006064,红土创新增强收益债券C,HTCXZQSYZQC,7.9886,,0,2021-04-01,1.223,1.223,2022-04-29,1.3207,1.3207,2018-07-25,1,0.00%,,,,
144,210014,金鹰元丰债券A,JYYFZQA,7.9534,,0,2021-04-01,1.4409,1.7638,2022-04-29,1.5555,1.9041,2013-01-30,1,0.06%,1,0.06%,1,0.60%
145,006638,人保鑫盛纯债A,RBXSCZA,7.9529,,0,2021-04-01,0.9506,0.9506,2022-04-29,1.0262,1.0262,2018-12-25,1,0.08%,1,0.08%,1,0.80%
146,001257,兴业收益增强债券A,XYSYZQZQA,7.9459,0.102,1,2021-04-01,1.407,1.407,2022-04-29,1.42,1.522,2015-05-29,1,0.08%,1,0.08%,1,0.80%
147,007398,兴全磐稳增利债券C,XQPWZLZQC,7.9404,,0,2021-04-01,1.4294,1.8294,2022-04-29,1.5429,1.9429,2019-12-27,1,0.00%,,,,
148,002138,泓德裕泰债券A,HDYTZQA,7.9393,,0,2021-04-01,1.1676,1.2596,2022-04-29,1.2603,1.3523,2015-12-17,4,0.08%,1,0.08%,1,0.80%
149,004026,融通收益增强债券C,RTSYZQZQC,7.9239,,0,2021-04-01,1.103,1.242,2022-04-29,1.1904,1.3294,2017-08-30,1,0.00%,,,,
