,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
34,2351,易方达裕祥回报债券,YFDYXHBZQ,13.5759,,0,2018/4/2,1.127,1.127,2019/4/1,1.28,1.28,2016/1/22,1,0.10%,1,0.10%,1,1.00%
35,4427,交银增利增强债券A,JYZLZQZQA,13.5577,,0,2018/4/2,1.04,1.04,2019/4/1,1.181,1.181,2017/6/2,1,0.08%,1,0.08%,1,0.80%
36,2101,创金合信转债精选债券A,CJHXZZJXZQA,13.4323,,0,2018/4/2,1.094,1.094,2019/4/1,1.1657,1.2409,2015/11/19,1,0.08%,1,0.08%,1,0.80%
37,50111,博时信用债券C,BSXYZQC,13.3793,,0,2018/4/2,2.175,2.272,2019/4/1,2.466,2.563,2009/6/10,1,0.00%,,0.00%,0,0.00%
38,4428,交银增利增强债券C,JYZLZQZQC,13.3076,,0,2018/4/2,1.037,1.037,2019/4/1,1.175,1.175,2017/6/2,1,0.00%,,,,
39,2102,创金合信转债精选债券C,CJHXZZJXZQC,13.0644,,0,2018/4/2,1.007,1.007,2019/4/1,1.1658,1.1386,2015/11/19,1,0.00%,,,,
40,50016,博时宏观回报债券A/B,BSHGHBZQAB,12.9729,0.048,1,2018/4/2,1.185,1.236,2019/4/1,1.285,1.384,2010/7/27,1,0.08%,1,0.08%,1,0.80%
41,40022,华安可转债债券A,HAKZZZQA,12.7337,,0,2018/4/2,1.123,1.123,2019/4/1,1.266,1.266,2011/6/22,1,0.08%,1,0.08%,1,0.80%
42,2723,江信祺福A,JXQFA,12.7309,,0,2018/4/2,1.0015,1.0015,2019/4/1,1.129,1.129,2016/7/27,1,0.05%,1,0.05%,1,0.50%
43,4025,融通收益增强债券A,RTSYZQZQA,12.7178,,0,2018/4/2,1.0214,1.0214,2019/4/1,1.1513,1.1513,2017/8/30,1,0.08%,1,0.08%,1,0.80%
44,50116,博时宏观回报债券C,BSHGHBZQC,12.6812,0.043,1,2018/4/2,1.175,1.218,2019/4/1,1.276,1.362,2010/7/27,1,0.00%,,0.00%,0,0.00%
45,675081,西部利得祥盈债券A,XBLDXYZQA,12.5811,,0,2018/4/2,1.0333,1.0333,2019/4/1,1.1633,1.1633,2016/11/17,1,0.06%,1,0.06%,1,0.60%
46,2724,江信祺福C,JXQFC,12.4987,,0,2018/4/2,0.9929,0.9929,2019/4/1,1.117,1.117,2016/7/27,1,0.00%,,,,
47,5159,华泰保兴尊合债券A,HTBXZHZQA,12.4474,,0,2018/4/2,1.0219,1.0219,2019/4/1,1.1491,1.1491,2017/11/21,1,0.08%,1,0.08%,1,0.80%
48,40023,华安可转债债券B,HAKZZZQB,12.3513,,0,2018/4/2,1.093,1.093,2019/4/1,1.228,1.228,2011/6/22,1,0.00%,,0.00%,0,0.00%
49,206018,鹏华产业债债券,PHCYZZQ,12.3323,0.0609,4,2018/4/2,1.093,1.339,2019/4/1,1.162,1.469,2013/2/6,1,0.08%,1,0.08%,1,0.80%
50,4026,融通收益增强债券C,RTSYZQZQC,12.2669,,0,2018/4/2,1.019,1.019,2019/4/1,1.144,1.144,2017/8/30,1,0.00%,,,,
51,5160,华泰保兴尊合债券C,HTBXZHZQC,12.2319,,0,2018/4/2,1.0211,1.0211,2019/4/1,1.146,1.146,2017/11/21,1,0.00%,,,,
52,2280,华富安享债券,HFAXZQ,12.0223,,0,2018/4/2,1.0414,1.0414,2019/4/1,1.1666,1.1666,2016/1/21,1,0.08%,1,0.08%,1,0.80%
53,1578,博时裕瑞纯债债券,BSYRCZZQ,11.9389,,0,2018/4/2,1.0269,1.0734,2019/4/1,1.1495,1.196,2015/6/30,4,0.08%,1,0.08%,1,0.80%
54,2459,华夏鼎利债券发起式A,HXDLZQFQSA,11.9129,0.02,2,2018/4/2,1.018,1.088,2019/4/1,1.118,1.208,2016/11/18,1,0.08%,1,0.08%,1,0.80%
55,3425,江信添福A,JXTFA,11.9102,0.01,1,2018/4/2,0.9889,0.9889,2019/4/1,1.0958,1.1058,2016/11/2,1,0.05%,1,0.05%,1,0.50%
56,2460,华夏鼎利债券发起式C,HXDLZQFQSC,11.7271,0.02,2,2018/4/2,1.017,1.087,2019/4/1,1.115,1.205,2016/11/18,1,0.00%,,,,
57,2342,融通增益债券A/B,RTZYZQAB,11.7122,0.1,1,2018/4/2,1.051,1.051,2019/4/1,1.072,1.172,2016/5/11,,0.80%,,,,
58,720003,财通收益增强债券A,CTSYZQZQA,11.5747,,0,2018/4/2,1.232,1.232,2019/4/1,1.3746,1.3746,2012/12/20,1,0.08%,1,0.08%,1,0.80%
59,675083,西部利得祥盈债券C,XBLDXYZQC,11.564,,0,2018/4/2,1.0109,1.0109,2019/4/1,1.1278,1.1278,2016/11/17,1,0.00%,,,,
60,163827,中银产业债债券A,ZYCYZZQA,11.3478,0.01,1,2018/4/2,0.996,1.148,2019/4/1,1.098,1.26,2014/9/4,1,0.08%,1,0.08%,1,0.80%
61,3511,长盛可转债债券C,CSKZZZQC,11.2174,,0,2018/4/2,1.035,1.045,2019/4/1,1.1511,1.1611,2016/12/7,1,0.00%,,,,
62,110008,易方达稳健收益债券B,YFDWJSYZQB,11.0764,0.055,2,2018/4/2,1.2589,2.0685,2019/4/1,1.339,2.2036,2005/9/19,4,0.08%,1,0.08%,1,0.80%
63,485111,工银瑞信双利债券A,GYRXSLZQA,11.0445,0.422,1,2018/4/2,1.749,1.749,2019/4/1,1.502,1.924,2010/8/16,1,0.08%,1,0.08%,1,0.80%
64,675111,西部利得汇享债券A,XBLDHXZQA,11.0017,,0,2018/4/2,1.0453,1.0453,2019/4/1,1.1603,1.1603,2017/3/10,1,0.05%,1,0.05%,1,0.50%
65,110007,易方达稳健收益债券A,YFDWJSYZQA,10.7725,0.049,2,2018/4/2,1.2536,2.0292,2019/4/1,1.3358,2.1604,2005/9/19,4,0.00%,,0.00%,0,0.00%
66,675113,西部利得汇享债券C,XBLDHXZQC,10.7616,,0,2018/4/2,1.0426,1.0426,2019/4/1,1.1548,1.1548,2017/3/10,1,0.00%,,0.00%,0,0.00%
67,161603,融通债券A/B,RTZQAB,10.7362,0.13,1,2018/4/2,1.241,1.825,2019/4/1,1.242,1.956,2003/9/30,1,0.12%,1,0.12%,1,1.20%
68,90002,大成债券A/B,DCZQAB,10.7198,0.0788,1,2018/4/2,1.0254,2.0768,2019/4/1,1.0546,2.1848,2003/6/12,1,0.08%,1,0.08%,1,0.80%
69,485011,工银瑞信双利债券B,GYRXSLZQB,10.6942,0.387,1,2018/4/2,1.694,1.694,2019/4/1,1.472,1.859,2010/8/16,1,0.00%,,0.00%,0,0.00%
70,4885,长信先优债券,CXXYZQ,10.4946,,0,2018/4/2,1.011,1.011,2019/4/1,1.1171,1.1171,2017/8/1,1,0.08%,1,0.08%,1,0.80%
71,92002,大成债券C,DCZQC,10.3909,0.0669,1,2018/4/2,1.0325,2.0233,2019/4/1,1.0713,2.129,2006/4/24,1,0.00%,,0.00%,0,0.00%
72,674,中海中短债债券,ZHZDZZQ,10.3812,,0,2018/4/2,0.892,1.002,2019/4/1,0.9846,1.0953,2014/8/29,1,0.04%,1,0.04%,1,0.40%
73,160618,鹏华丰泽债券(LOF),PHFZZQLOF,10.3431,,0,2018/4/2,1.166,1.531,2019/4/1,1.2866,1.6516,2011/12/8,1,0.00%,,,,
74,161693,融通债券C,RTZQC,10.3334,0.13,1,2018/4/2,1.22,1.797,2019/4/1,1.214,1.921,2012/2/20,1,0.00%,,0.00%,0,0.00%
75,54,鹏华双债增利债券,PHSZZLZQ,10.2886,0.107,2,2018/4/2,1.1772,1.2972,2019/4/1,1.1822,1.4092,2013/3/13,1,0.08%,1,0.08%,1,0.80%
76,450005,国富强化收益债券A,GFQHSYZQA,10.2691,0.1623,4,2018/4/2,1.2387,1.6227,2019/4/1,1.1912,1.7375,2008/10/24,1,0.08%,1,0.08%,1,0.80%
77,470058,汇添富可转换债券A,HTFKZHZQA,10.2587,0.1416,1,2018/4/2,1.44,1.51,2019/4/1,1.422,1.634,2011/6/17,1,0.08%,1,0.08%,1,0.80%
78,3377,广发中债7-10年国开债指数C,GFZZ710NGKZZSC,10.2175,,0,2018/4/2,0.9425,0.9425,2019/4/1,1.0388,1.0388,2016/9/26,1,0.00%,,,,
79,4222,金信民旺债券A,JXMWZQA,10.2124,,0,2018/4/2,0.9557,0.9557,2019/4/1,1.0533,1.0533,2017/12/4,1,0.08%,1,0.08%,1,0.80%
80,3510,长盛可转债债券A,CSKZZZQA,10.171,,0,2018/4/2,1.0294,1.0394,2019/4/1,1.1341,1.1441,2016/12/7,1,0.08%,1,0.08%,1,0.80%
81,206003,鹏华信用增利债券A,PHXYZLZQA,10.1637,0.05,1,2018/4/2,1.2764,1.4452,2019/4/1,1.3554,1.5742,2010/5/31,1,0.08%,1,0.08%,1,0.80%
82,5952,民生加银恒益纯债C,MSJYHYCZC,10.16,,0,2018/6/14,1,1,2019/4/1,1.1016,1.1016,2018/6/14,,0.00%,,,,
83,162215,泰达宏利聚利债券(LOF),TDHLJLZQLOF,10.1112,,0,2018/4/2,0.989,1.505,2019/4/1,1.089,1.657,2011/5/13,1,0.08%,1,0.08%,1,0.80%
84,40012,华安强化收益债券A,HAQHSYZQA,10.0008,0.069,4,2018/4/2,1.197,1.759,2019/4/1,1.243,1.874,2009/4/13,1,0.08%,1,0.08%,1,0.80%
85,3376,广发中债7-10年国开债指数A,GFZZ710NGKZZSA,9.9759,,0,2018/4/2,0.9533,0.9533,2019/4/1,1.0484,1.0484,2016/9/26,1,0.05%,1,0.05%,1,0.50%
86,450006,国富强化收益债券C,GFQHSYZQC,9.9444,0.0811,4,2018/4/2,1.1171,1.5732,2019/4/1,1.1411,1.6783,2008/12/18,1,0.00%,,0.00%,0,0.00%
87,130,大成景兴信用债债券A,DCJXXYZZQA,9.9046,,0,2018/4/2,1.152,1.452,2019/4/1,1.2661,1.5661,2013/6/4,1,0.08%,1,0.08%,1,0.80%
88,519030,海富通稳固收益债券,HFTWGSYZQ,9.901,,0,2018/4/2,1.111,1.501,2019/4/1,1.221,1.611,2010/11/23,1,0.00%,,0.00%,0,0.00%
89,206004,鹏华信用增利债券B,PHXYZLZQB,9.8584,0.044,1,2018/4/2,1.3508,1.4227,2019/4/1,1.4393,1.5552,2010/5/31,1,0.00%,,0.00%,0,0.00%
90,470059,汇添富可转换债券C,HTFKZHZQC,9.8531,0.1416,1,2018/4/2,1.402,1.472,2019/4/1,1.375,1.587,2011/6/17,1,0.00%,,0.00%,0,0.00%
91,3358,易方达中债7-10年国开债A,YFDZZ710NGKZA,9.7927,,0,2018/4/2,0.9405,0.9405,2019/4/1,1.0326,1.0326,2016/9/27,1,0.08%,1,0.08%,1,0.80%
92,4402,金信民旺债券C,JXMWZQC,9.7738,,0,2018/4/2,0.9505,0.9505,2019/4/1,1.0434,1.0434,2017/12/4,1,0.00%,,,,
93,519680,交银增利债券A/B,JYZLZQAB,9.7087,0.038,2,2018/4/2,0.9876,1.5936,2019/4/1,1.0439,1.6879,2008/3/31,1,0.08%,1,0.08%,1,0.80%
94,161115,易方达岁丰添利债券(LOF),YFDSFTLZQLOF,9.7043,,0,2018/4/2,1.319,1.903,2019/4/1,1.447,2.031,2010/11/9,1,0.08%,1,0.08%,1,0.80%
95,164814,工银双债增强债券,GYSZZQZQ,9.6613,,0,2018/4/2,1.004,1.387,2019/4/1,1.101,1.484,2013/9/25,1,0.08%,1,0.08%,1,0.80%
96,4571,万家家瑞债券A,WJJRZQA,9.619,,0,2018/4/2,1.0053,1.0053,2019/4/1,1.102,1.102,2017/9/20,1,0.08%,1,0.08%,1,0.80%
97,40013,华安强化收益债券B,HAQHSYZQB,9.6042,0.059,4,2018/4/2,1.185,1.705,2019/4/1,1.236,1.815,2009/4/13,1,0.00%,,0.00%,0,0.00%
98,171,易方达裕丰回报债券,YFDYFHBZQ,9.5925,,0,2018/4/2,1.595,1.595,2019/4/1,1.748,1.748,2013/8/23,1,0.10%,1,0.10%,1,1.00%
99,5467,华泰紫金智盈债券A,HTZJZYZQA,9.5785,,0,2018/4/2,1.0012,1.0012,2019/4/1,1.0971,1.0971,2018/3/15,1,0.02%,1,0.02%,1,0.20%
100,531008,建信稳定增利债券A,JXWDZLZQA,9.5181,,0,2018/4/2,1.66,1.66,2019/4/1,1.818,1.818,2014/9/29,1,0.06%,1,0.06%,1,0.60%
101,131,大成景兴信用债债券C,DCJXXYZZQC,9.5129,,0,2018/4/2,1.129,1.429,2019/4/1,1.2364,1.5364,2013/6/4,1,0.00%,,0.00%,0,0.00%
102,110017,易方达增强回报债券A,YFDZQHBZQA,9.509,0.02,1,2018/4/2,1.197,2.017,2019/4/1,1.29,2.13,2008/3/19,1,0.08%,1,0.08%,1,0.80%
103,164105,华富强化回报债券(LOF),HFQHHBZQLOF,9.4745,,0,2018/4/2,1.256,1.707,2019/4/1,1.375,1.826,2010/9/8,1,0.08%,1,0.08%,1,0.80%
104,710301,富安达增强收益债券A,FADZQSYZQA,9.4687,,0,2018/4/2,1.1311,1.1511,2019/4/1,1.2382,1.2582,2012/7/25,1,0.08%,1,0.08%,1,0.80%
105,297,鹏华可转债债券A,PHKZZZQA,9.4211,,0,2018/4/2,0.881,0.881,2019/4/1,0.964,0.964,2015/2/3,1,0.08%,1,0.08%,1,0.80%
106,14,华夏聚利债券,HXJLZQ,9.3831,,0,2018/4/2,1.151,1.151,2019/4/1,1.259,1.259,2013/3/19,1,0.06%,1,0.06%,1,0.60%
107,186,华泰柏瑞季季红债券A,HTBRJJHZQA,9.369,0.082,4,2018/4/2,1.026,1.253,2019/4/1,1.0377,1.3467,2013/11/13,1,0.08%,1,0.08%,1,0.80%
108,338,鹏华双债保利债券,PHSZBLZQ,9.2908,,0,2018/4/2,1.0871,1.2704,2019/4/1,1.1881,1.3714,2013/9/18,1,0.08%,1,0.08%,1,0.80%
109,165509,信诚增强收益债券(LOF),XCZQSYZQLOF,9.2888,0.03,4,2018/4/2,1.113,1.572,2019/4/1,1.184,1.673,2010/9/29,1,0.08%,1,0.08%,1,0.80%
110,519682,交银增利债券C,JYZLZQC,9.2826,0.028,2,2018/4/2,0.9803,1.5473,2019/4/1,1.0423,1.6373,2008/3/31,1,0.00%,,0.00%,0,0.00%
111,355,南方丰元信用增强债券A,NFFYXYZQZQA,9.2543,,0,2018/4/2,1.113,1.265,2019/4/1,1.216,1.368,2013/11/12,1,0.08%,1,0.08%,1,0.80%
112,161614,融通四季添利债券(LOF)A,RTSJTLZQLOFA,9.2254,0.06,4,2018/4/2,1.042,1.362,2019/4/1,1.075,1.455,2012/3/1,1,0.08%,1,0.08%,1,0.80%
113,4572,万家家瑞债券C,WJJRZQC,9.1661,,0,2018/4/2,1.0037,1.0037,2019/4/1,1.0957,1.0957,2017/9/20,1,0.00%,,,,
114,519763,交银裕通纯债债券C,JYYTCZZQC,9.1375,0.073,2,2018/4/2,1.017,1.017,2019/4/1,1.035,1.108,2015/12/29,,0.00%,,,,
115,2474,中邮睿信增强债,ZYRXZQZ,9.1258,,0,2018/4/2,1.041,1.041,2019/4/1,1.136,1.136,2016/8/25,1,0.08%,1,0.08%,1,0.80%
116,530008,建信稳定增利债券C,JXWDZLZQC,9.0853,,0,2018/4/2,1.629,1.902,2019/4/1,1.777,2.05,2008/6/25,1,0.00%,,0.00%,0,0.00%
117,710302,富安达增强收益债券C,FADZQSYZQC,9.0638,,0,2018/4/2,1.1044,1.1244,2019/4/1,1.2045,1.2245,2012/7/25,1,0.00%,,0.00%,0,0.00%
118,40009,华安稳定收益债券A,HAWDSYZQA,9.0548,0.0467,1,2018/4/2,1.0997,1.6599,2019/4/1,1.1506,1.7575,2008/4/30,1,0.08%,1,0.08%,1,0.80%
119,110018,易方达增强回报债券B,YFDZQHBZQB,9.0524,0.02,1,2018/4/2,1.191,1.956,2019/4/1,1.278,2.063,2008/3/19,1,0.00%,,0.00%,0,0.00%
120,1945,东方红信用债债券A,DFHXYZZQA,9.0441,0.01,1,2018/4/2,1.052,1.092,2019/4/1,1.137,1.187,2015/11/16,1,0.08%,1,0.08%,1,0.80%
121,5008,东方红汇阳债券Z,DFHHYZQZ,9.0136,0.05,4,2018/4/2,1.0678,1.0878,2019/4/1,1.1105,1.1805,2017/8/29,,0.80%,,,,
122,163806,中银增利债券,ZYZLZQ,9.0113,0.134,4,2018/4/2,1.106,1.591,2019/4/1,1.063,1.682,2008/11/13,1,0.00%,,,,
123,2742,泓德裕祥债券A,HDYXZQA,9.0056,,0,2018/4/2,1.066,1.066,2019/4/1,1.162,1.162,2017/1/13,1,0.08%,1,0.08%,1,0.80%
124,5750,平安双债添益债券A,PASZTYZQA,9,,0,2018/6/4,1,1,2019/4/1,1.09,1.09,2018/6/4,1,0.08%,1,0.08%,1,0.80%
125,143,鹏华双债加利债券A,PHSZJLZQA,8.9952,,0,2018/4/2,1.3107,1.3607,2019/4/1,1.4286,1.4786,2013/5/27,1,0.08%,1,0.08%,1,0.80%
126,2701,东方红汇阳债券A,DFHHYZQA,8.9875,0.05,4,2018/4/2,1.0675,1.1075,2019/4/1,1.11,1.2,2016/5/26,1,0.08%,1,0.08%,1,0.80%
127,181,景顺长城四季金利债券A,JSCCSJJLZQA,8.9788,0.0655,1,2018/4/2,1.154,1.27,2019/4/1,1.189,1.371,2013/7/30,1,0.08%,1,0.08%,1,0.80%
128,4127,鹏华丰康债券,PHFKZQ,8.9585,0.1,2,2018/4/2,1.0369,1.0369,2019/4/1,1.0273,1.1273,2017/3/17,1,0.08%,1,0.08%,1,0.80%
129,50023,博时天颐债券A,BSTYZQA,8.9404,,0,2018/4/2,1.208,1.461,2019/4/1,1.316,1.569,2012/2/29,1,0.08%,1,0.08%,1,0.80%
130,161716,招商双债增强债券(LOF)C,ZSSZZQZQLOFC,8.9381,,0,2018/4/2,1.13,1.269,2019/4/1,1.231,1.37,2013/3/1,1,0.08%,1,0.08%,1,0.80%
131,110035,易方达双债增强债券A,YFDSZZQZQA,8.9342,,0,2018/4/2,1.276,1.426,2019/4/1,1.39,1.54,2011/12/1,1,0.08%,1,0.08%,1,0.80%
132,630009,华商稳定增利债券A,HSWDZLZQA,8.9172,,0,2018/4/2,1.256,1.586,2019/4/1,1.368,1.698,2011/3/15,1,0.08%,1,0.08%,1,0.80%
133,5624,广发中债1-3年农发债指数C,GFZZ13NNFZZSC,8.9101,0.0249,3,2018/4/24,1,1,2019/4/1,1.0638,1.0887,2018/4/24,1,0.00%,,,,
134,2245,泰康稳健增利债券A,TKWJZLZQA,8.8969,,0,2018/4/2,1.0543,1.0543,2019/4/1,1.1481,1.1481,2016/2/3,1,0.08%,1,0.08%,1,0.80%
135,530020,建信转债增强债券A,JXZZZQZQA,8.8879,,0,2018/4/2,2.329,2.329,2019/4/1,2.536,2.536,2012/5/29,1,0.08%,1,0.08%,1,0.80%
136,213007,宝盈增强收益债券A/B,BYZQSYZQAB,8.8457,,0,2018/4/2,1.1271,1.7091,2019/4/1,1.2268,1.8088,2008/5/15,1,0.08%,1,0.08%,1,0.80%
137,356,南方丰元信用增强债券C,NFFYXYZQZQC,8.8342,,0,2018/4/2,1.098,1.246,2019/4/1,1.195,1.343,2013/11/12,1,0.00%,,0.00%,0,0.00%
138,2738,泓德裕康债券A,HDYKZQA,8.8123,,0,2018/4/2,1.044,1.044,2019/4/1,1.136,1.136,2016/7/15,1,0.08%,1,0.08%,1,0.80%
139,160622,鹏华丰利债券(LOF),PHFLZQLOF,8.8037,0.05,1,2018/4/2,0.991,1.205,2019/4/1,1.028,1.292,2013/4/23,1,0.08%,1,0.08%,1,0.80%
140,2997,工银瑞享纯债债券,GYRXCZZQ,8.7788,0.0611,3,2018/4/2,1.0145,1.0145,2019/4/1,1.0394,1.1005,2016/8/25,1,0.08%,1,0.08%,1,0.80%
141,3656,民生加银鑫元纯债A,MSJYXYCZA,8.7499,,0,2018/4/2,0.9943,0.9943,2019/4/1,1.0813,1.0813,2017/6/21,,0.80%,,,,
142,1946,东方红信用债债券C,DFHXYZZQC,8.7462,0.01,1,2018/4/2,1.042,1.082,2019/4/1,1.123,1.173,2015/11/16,1,0.00%,,,,
143,5054,泰康瑞坤纯债债券,TKRKCZZQ,8.741,0.0491,1,2018/4/2,1.0141,1.0141,2019/4/1,1.0531,1.1022,2017/12/27,1,0.00%,,,,
144,2986,泰康丰盈债券,TKFYZQ,8.7092,,0,2018/4/2,1.0552,1.0552,2019/4/1,1.1471,1.1471,2016/8/24,1,0.08%,1,0.08%,1,0.80%
145,875,建信稳定得利债券A,JXWDDLZQA,8.7029,,0,2018/4/2,1.195,1.195,2019/4/1,1.299,1.299,2014/12/2,1,0.08%,1,0.08%,1,0.80%
146,400009,东方稳健回报债券A,DFWJHBZQA,8.6994,,0,2018/4/2,1.138,1.304,2019/4/1,1.237,1.403,2008/12/10,1,0.08%,1,0.08%,1,0.80%
147,110036,易方达双债增强债券C,YFDSZZQZQC,8.6956,,0,2018/4/2,1.242,1.392,2019/4/1,1.35,1.5,2011/12/1,1,0.00%,,0.00%,0,0.00%
148,100058,富国产业债券A,FGCYZQA,8.6874,0.04,4,2018/4/2,1.038,1.393,2019/4/1,1.086,1.481,2011/12/5,1,0.08%,1,0.08%,1,0.80%
