,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
33,286,银华信用季季红债券A,YHXYJJHZQA,4.6913,0.057,4,2016/4/1,1.04,1.19,2017/3/31,1.03,1.237,2013/9/18,1,0.07%,1,0.07%,1,0.70%
34,206003,鹏华信用增利债券A,PHXYZLZQA,4.6516,0.1388,1,2016/4/1,1.3207,1.3507,2017/3/31,1.2439,1.4127,2010/5/31,1,0.08%,1,0.08%,1,0.80%
35,206004,鹏华信用增利债券B,PHXYZLZQB,4.5396,0.0419,1,2016/4/1,1.3035,1.3335,2017/3/31,1.3209,1.3928,2010/5/31,1,0.00%,,0.00%,0,0.00%
36,914,中加纯债债券,ZJCZZQ,4.4253,,0,2016/4/1,1.0135,1.0666,2017/3/31,1.0109,1.2034,2014/12/17,1,0.06%,1,0.06%,1,0.60%
37,1212,华润元大稳健债券A,HRYDWJZQA,4.3687,0.0094,1,2016/4/1,0.968,0.968,2017/3/31,1.001,1.01,2015/10/16,1,0.08%,1,0.08%,1,0.80%
38,110008,易方达稳健收益债券B,YFDWJSYZQB,4.351,0.095,1,2016/4/1,1.3093,1.9589,2017/3/31,1.2703,2.0149,2005/9/19,4,0.08%,1,0.08%,1,0.80%
39,519731,交银定期支付月月丰债券C,JYDQZFYYFZQC,4.2781,,0,2016/4/1,1.309,1.309,2017/3/31,1.365,1.365,2013/8/13,1,0.00%,,0.00%,0,0.00%
40,519152,新华纯债添利债券发起A,XHCZTLZQFQA,4.1213,,0,2016/4/1,1.286,1.286,2017/3/31,1.339,1.339,2012/12/21,1,0.08%,1,0.08%,1,0.80%
41,50027,博时信用债纯债债券A,BSXYZCZZQA,4.0424,0.052,4,2016/4/1,1.081,1.294,2017/3/31,1.072,1.337,2012/9/7,1,0.08%,1,0.08%,1,0.80%
42,110007,易方达稳健收益债券A,YFDWJSYZQA,4.0137,0.09,1,2016/4/1,1.3042,1.9278,2017/3/31,1.2657,1.9793,2005/9/19,4,0.00%,,0.00%,0,0.00%
43,164509,国富恒利债券(LOF)A,GFHLZQLOFA,4.0037,,0,2016/4/1,1.35,1.422,2017/3/31,1,1.481,2014/3/10,1,0.08%,1,0.08%,1,0.80%
44,164105,华富强化回报债券(LOF),HFQHHBZQLOF,3.9909,0.38,1,2016/4/1,1.53,1.601,2017/3/31,1.212,1.663,2010/9/8,1,0.08%,1,0.08%,1,0.80%
45,2139,泓德裕泰债券C,HDYTZQC,3.988,,0,2016/4/1,1.003,1.003,2017/3/31,1.043,1.043,2015/12/17,4,0.00%,,,,
46,1213,华润元大稳健债券C,HRYDWJZQC,3.9003,0.0078,1,2016/4/1,0.966,0.966,2017/3/31,0.996,1.004,2015/10/16,1,0.00%,,,,
47,550004,信诚三得益债券A,XCSDYZQA,3.8932,0.313,1,2016/4/1,1.3,1.483,2017/3/31,1.04,1.536,2008/9/27,1,0.08%,1,0.08%,1,0.80%
48,380009,中银添利债券发起A,ZYTLZQFQA,3.8151,,0,2016/4/1,1.363,1.363,2017/3/31,1.415,1.415,2013/2/4,1,0.08%,1,0.08%,1,0.80%
49,910,鑫元合丰纯债C,XYHFCZC,3.7865,,0,2016/4/1,1.013,1.069,2017/3/31,1.008,1.108,2014/12/16,1,0.00%,,,,
50,973,新华增盈回报债券,XHZYHBZQ,3.7546,,0,2016/4/1,1.092,1.092,2017/3/31,1.133,1.133,2015/1/16,1,0.08%,1,0.08%,1,0.80%
51,50023,博时天颐债券A,BSTYZQA,3.7273,,0,2016/4/1,1.1,1.353,2017/3/31,1.141,1.394,2012/2/29,1,0.08%,1,0.08%,1,0.80%
52,519153,新华纯债添利债券发起C,XHCZTLZQFQC,3.7008,,0,2016/4/1,1.27,1.27,2017/3/31,1.317,1.317,2012/12/21,4,0.00%,,0.00%,0,0.00%
53,519660,银河增利债券A,YHZLZQA,3.6625,,0,2016/4/1,1.529,1.529,2017/3/31,1.585,1.585,2013/7/17,1,0.08%,1,0.08%,1,0.80%
54,2279,浙商惠盈纯债A,ZSHYCZA,3.61,0.0125,1,2016/4/1,1.028,1.028,2017/3/31,1.052,1.065,2015/12/23,1,0.08%,1,0.08%,1,0.80%
55,814,鑫元合享纯债C,XYHXCZC,3.588,,0,2016/4/1,1.022,1.08,2017/3/31,1.013,1.12,2014/10/15,1,0.00%,,,,
56,70015,嘉实多元债券A,JSDYZQA,3.5667,0.0431,2,2016/4/1,1.172,1.555,2017/3/31,1.17,1.596,2008/9/10,1,0.08%,1,0.08%,1,0.80%
57,181,景顺长城四季金利债券A,JSCCSJJLZQA,3.5551,,0,2016/4/1,1.097,1.213,2017/3/31,1.136,1.252,2013/7/30,1,0.08%,1,0.08%,1,0.80%
58,233012,大摩多元收益债券A,DMDYSYZQA,3.5536,,0,2016/4/1,1.604,1.604,2017/3/31,1.661,1.661,2012/8/28,1,0.08%,1,0.08%,1,0.80%
59,167501,安信宝利债券(LOF),AXBLZQLOF,3.5204,,0,2016/4/1,1.051,1.252,2017/3/31,1.088,1.289,2013/7/24,1,0.08%,1,0.08%,1,0.80%
60,165517,信诚双盈债券(LOF),XCSYZQLOF,3.4864,0.4,1,2016/4/1,1.11,1.11,2017/3/31,0.746,1.146,2012/4/13,1,0.08%,1,0.08%,1,0.80%
61,406,汇添富双利增强债券A,HTFSLZQZQA,3.4846,,0,2016/4/1,1.234,1.234,2017/3/31,1.277,1.277,2013/12/3,1,0.10%,1,0.10%,1,1.00%
62,450005,国富强化收益债券A,GFQHSYZQA,3.4446,0.05,2,2016/4/1,1.2505,1.5445,2017/3/31,1.2435,1.5875,2008/10/24,1,0.08%,1,0.08%,1,0.80%
63,350006,天治稳健双盈债券,TZWJSYZQ,3.4388,,0,2016/4/1,1.7041,1.7441,2017/3/31,1.7627,1.8027,2008/11/5,1,0.00%,,0.00%,0,0.00%
64,161716,招商双债增强债券(LOF)C,ZSSZZQZQLOFC,3.4188,,0,2016/4/1,1.053,1.139,2017/3/31,1.089,1.228,2013/3/1,1,0.08%,1,0.08%,1,0.80%
65,20033,国泰民安增利债券A,GTMAZLZQA,3.3863,0.0694,1,2016/4/1,1.091,1.357,2017/3/31,1.0584,1.3938,2012/12/26,1,0.08%,1,0.08%,1,0.80%
66,550005,信诚三得益债券B,XCSDYZQB,3.3444,0.309,1,2016/4/1,1.286,1.444,2017/3/31,1.023,1.49,2008/9/27,1,0.00%,,0.00%,0,0.00%
67,50123,博时天颐债券C,BSTYZQC,3.3333,,0,2016/4/1,1.08,1.323,2017/3/31,1.116,1.359,2012/2/29,1,0.00%,,0.00%,0,0.00%
68,206008,鹏华丰盛债券,PHFSZQ,3.3062,0.032,1,2016/4/1,1.146,1.302,2017/3/31,1.152,1.34,2011/4/25,1,0.00%,,0.00%,0,0.00%
69,121012,国投瑞银优化增强债券A/B,GTRYYHZQZQAB,3.2764,0.294,1,2016/4/1,1.533,1.573,2017/3/31,1.289,1.623,2010/9/8,1,0.08%,1,0.08%,1,0.80%
70,3665,新沃通利纯债C,XWTLCZC,3.25,,0,2016/12/27,1,1,2017/3/31,1.0325,1.0325,2016/12/27,1,0.00%,,,,
71,160612,鹏华丰收债券,PHFSZQ,3.2426,0.0272,1,2016/4/1,1.094,1.543,2017/3/31,1.102,1.578,2008/5/28,1,0.08%,1,0.08%,1,0.80%
72,54,鹏华双债增利债券,PHSZZLZQ,3.2417,,0,2016/4/1,1.237,1.237,2017/3/31,1.2771,1.2771,2013/3/13,1,0.08%,1,0.08%,1,0.80%
73,70016,嘉实多元债券B,JSDYZQB,3.2261,0.046,3,2016/4/1,1.164,1.524,2017/3/31,1.155,1.561,2008/9/10,1,0.00%,,0.00%,0,0.00%
74,519661,银河增利债券C,YHZLZQC,3.2237,,0,2016/4/1,1.52,1.52,2017/3/31,1.569,1.569,2013/7/17,1,0.00%,,0.00%,0,0.00%
75,450006,国富强化收益债券C,GFQHSYZQC,3.2234,0.01,1,2016/4/1,1.088,1.5091,2017/3/31,1.1132,1.5443,2008/12/18,1,0.00%,,0.00%,0,0.00%
76,110027,易方达安心回报债券A,YFDAXHBZQA,3.1778,,0,2016/4/1,1.479,2.294,2017/3/31,1.526,2.341,2011/6/21,1,0.08%,1,0.08%,1,0.80%
77,160718,嘉实多利收益债券,JSDLSYZQ,3.1739,,0,2016/4/1,0.9941,1.2534,2017/3/31,0.9854,1.2849,2011/3/23,1,0.08%,1,0.08%,1,0.80%
78,407,汇添富双利增强债券C,HTFSLZQZQC,3.1275,,0,2016/4/1,1.247,1.247,2017/3/31,1.286,1.286,2013/12/3,1,0.00%,,,,
79,182,景顺长城四季金利债券C,JSCCSJJLZQC,3.1164,,0,2016/4/1,1.091,1.203,2017/3/31,1.125,1.237,2013/7/30,1,0.00%,,0.00%,0,0.00%
80,2490,金鹰元祺信用债,JYYQXYZ,3.1,,0,2016/4/6,1,1,2017/3/31,1.031,1.031,2016/4/6,1,0.08%,1,0.08%,1,0.80%
81,261002,景顺长城优信增利债券A,JSCCYXZLZQA,3.0793,,0,2016/4/1,1.299,1.309,2017/3/31,1.339,1.349,2012/3/15,1,0.08%,1,0.08%,1,0.80%
82,485111,工银瑞信双利债券A,GYRXSLZQA,3.0741,,0,2016/4/1,1.659,1.659,2017/3/31,1.71,1.71,2010/8/16,1,0.08%,1,0.08%,1,0.80%
83,233013,大摩多元收益债券C,DMDYSYZQC,3.0418,,0,2016/4/1,1.578,1.578,2017/3/31,1.626,1.626,2012/8/28,1,0.00%,,0.00%,0,0.00%
84,233005,大摩强收益债券,DMQSYZQ,3.0398,,0,2016/4/1,1.5955,1.6305,2017/3/31,1.644,1.679,2009/12/29,1,0.08%,1,0.08%,1,0.80%
85,161626,融通通福债券(LOF)A,RTTFZQLOFA,3.0301,,0,2016/4/1,1.517,1.526,2017/3/31,0.998,1.589,2013/12/10,1,0.08%,1,0.08%,1,0.80%
86,650001,英大纯债债券A,YDCZZQA,3.0157,,0,2016/4/1,1.0976,1.2426,2017/3/31,1.1307,1.2757,2013/4/24,1,0.08%,1,0.08%,1,0.80%
87,20034,国泰民安增利债券C,GTMAZLZQC,3.0102,0.0659,1,2016/4/1,1.089,1.343,2017/3/31,1.0558,1.3757,2012/12/26,1,0.00%,,0.00%,0,0.00%
88,310508,申万菱信稳益宝债券A,SWLXWYBZQA,2.9931,,0,2016/4/1,1.303,1.449,2017/3/31,1.342,1.488,2011/2/11,1,0.08%,1,0.08%,1,0.80%
89,519061,海富通纯债债券A,HFTCZZQA,2.9832,,0,2016/4/1,1.609,2.149,2017/3/31,1.657,2.197,2014/4/2,1,0.08%,1,0.08%,1,0.80%
90,385,景顺长城景颐双利债券A,JSCCJYSLZQA,2.9797,,0,2016/4/1,1.376,1.376,2017/3/31,1.417,1.417,2013/11/13,1,0.08%,1,0.08%,1,0.80%
91,463,华商双债丰利债券A,HSSZFLZQA,2.9645,0.052,4,2016/4/1,1.291,1.611,2017/3/31,1.277,1.649,2014/1/28,4,0.08%,1,0.08%,1,0.80%
92,2102,创金合信转债精选债券C,CJHXZZJXZQC,2.9557,,0,2016/4/1,1.015,1.015,2017/3/31,1.045,1.045,2015/11/19,1,0.00%,,,,
93,420102,天弘永利债券B,THYLZQB,2.9556,0.0657,4,2016/4/1,1.1029,1.4989,2017/3/31,1.0694,1.5311,2008/4/18,1,0.08%,1,0.08%,1,0.80%
94,161614,融通四季添利债券(LOF)A,RTSJTLZQLOFA,2.9454,0.0937,2,2016/4/1,1.101,1.308,2017/3/31,1.039,1.34,2012/3/1,1,0.08%,1,0.08%,1,0.80%
95,3146,融通通优债券,RTTYZQ,2.9332,0.0115,3,2016/8/9,1,1,2017/3/31,1.0176,1.0291,2016/8/9,1,0.08%,1,0.08%,1,0.80%
96,217022,招商产业债券A,ZSCYZQA,2.9142,,0,2016/4/1,1.201,1.441,2017/3/31,1.236,1.476,2012/3/21,1,0.08%,1,0.08%,1,0.80%
97,610008,信达澳银信用债债券A,XDAYXYZZQA,2.8973,,0,2016/4/1,1.139,1.139,2017/3/31,1.172,1.172,2013/5/14,1,0.08%,1,0.08%,1,0.80%
98,400030,东方添益债券,DFTYZQ,2.8752,0.133,1,2016/4/1,1.1321,1.1321,2017/3/31,1.0348,1.1678,2014/12/15,1,0.08%,1,0.08%,1,0.80%
99,3819,广发景华纯债,GFJHCZ,2.87,,0,2016/11/28,1,1,2017/3/31,1.0287,1.0287,2016/11/28,1,0.08%,1,0.08%,1,0.80%
100,410004,华富收益增强债券A,HFSYZQZQA,2.8518,,0,2016/4/1,1.7007,2.0127,2017/3/31,1.7492,2.0612,2008/5/28,1,0.08%,1,0.08%,1,0.80%
101,128112,国投瑞银优化增强债券C,GTRYYHZQZQC,2.8178,0.286,1,2016/4/1,1.526,1.546,2017/3/31,1.283,1.589,2010/9/8,1,0.00%,,0.00%,0,0.00%
102,2341,招商招瑞纯债发起式A,ZSZRCZFQSA,2.8028,,0,2016/4/1,0.999,0.999,2017/3/31,1.027,1.027,2016/3/9,,0.80%,,,,
103,668,国寿安保尊享债券A,GSABZXZQA,2.7978,,0,2016/4/1,1.251,1.251,2017/3/31,1.286,1.286,2014/7/24,1,0.08%,1,0.08%,1,0.80%
104,655,鑫元稳利债券,XYWLZQ,2.7603,0.15,1,2016/4/1,1.175,1.175,2017/3/31,1.056,1.206,2014/6/12,1,0.06%,1,0.06%,1,0.60%
105,261102,景顺长城优信增利债券C,JSCCYXZLZQC,2.7365,,0,2016/4/1,1.279,1.289,2017/3/31,1.314,1.324,2012/3/15,1,0.00%,,0.00%,0,0.00%
106,503,中信建投景和中短债A,ZXJTJHZDZA,2.7302,0.034,1,2016/4/1,1.028,1.153,2017/3/31,1.022,1.181,2014/1/27,1,0.03%,1,0.03%,1,0.30%
107,110028,易方达安心回报债券B,YFDAXHBZQB,2.7193,,0,2016/4/1,1.471,2.266,2017/3/31,1.511,2.306,2011/6/21,1,0.00%,,0.00%,0,0.00%
108,485011,工银瑞信双利债券B,GYRXSLZQB,2.716,,0,2016/4/1,1.62,1.62,2017/3/31,1.664,1.664,2010/8/16,1,0.00%,,0.00%,0,0.00%
109,2438,创金合信尊盛纯债,CJHXZSCZ,2.7073,0.023,1,2016/4/1,0.999,0.999,2017/3/31,1.003,1.026,2016/2/26,1,0.08%,1,0.08%,1,0.80%
110,2765,新华双利债券A,XHSLZQA,2.7,,0,2016/7/13,1,1,2017/3/31,1.027,1.027,2016/7/13,1,0.08%,1,0.08%,1,0.80%
111,419,大摩优质信价纯债A,DMYZXJCZA,2.693,,0,2016/4/1,1.114,1.114,2017/3/31,1.144,1.144,2014/11/25,1,0.08%,1,0.08%,1,0.80%
112,519060,海富通纯债债券C,HFTCZZQC,2.6875,,0,2016/4/1,1.6,2.132,2017/3/31,1.643,2.175,2014/4/2,1,0.00%,,,,
113,104,华宸未来稳健添利债券A,HCWLWJTLZQA,2.6641,,0,2016/4/1,1.051,1.261,2017/3/31,1.079,1.289,2013/8/20,1,0.08%,1,0.08%,1,0.80%
114,1661,博时信用债纯债债券C,BSXYZCZZQC,2.6514,0.044,4,2016/4/1,1.031,1.118,2017/3/31,1.014,1.145,2015/9/21,1,0.00%,,,,
115,161019,富国新天锋债券(LOF),FGXTFZQLOF,2.6334,0.0495,7,2016/4/1,1.016,1.338,2017/3/31,0.993,1.365,2012/5/7,1,0.08%,1,0.08%,1,0.80%
116,1751,华商信用增强债券A,HSXYZQZQA,2.6087,,0,2016/4/1,1.035,1.035,2017/3/31,1.062,1.062,2015/9/8,1,0.08%,1,0.08%,1,0.80%
117,2486,上银慧添利债券,SYHTLZQ,2.6046,0.018,1,2016/4/1,1.001,1.001,2017/3/31,1.009,1.027,2016/3/16,1,0.00%,,,,
118,1776,中欧兴利债券A,ZOXLZQA,2.6031,0.0477,2,2016/4/1,1.042,1.042,2017/3/31,1.0206,1.0683,2015/9/25,,0.80%,,,,
119,160217,国泰信用互利债券A,GTXYHLZQA,2.5883,,0,2016/4/1,1.047,1.355,2017/3/31,1.053,1.382,2011/12/29,1,0.08%,1,0.08%,1,0.80%
120,610108,信达澳银信用债债券C,XDAYXYZZQC,2.5847,,0,2016/4/1,1.122,1.122,2017/3/31,1.151,1.151,2013/5/14,1,0.00%,,,,
121,420002,天弘永利债券A,THYLZQA,2.574,0.0613,4,2016/4/1,1.1019,1.4647,2017/3/31,1.0687,1.4928,2008/4/18,1,0.00%,,0.00%,0,0.00%
122,650002,英大纯债债券C,YDCZZQC,2.568,,0,2016/4/1,1.0631,1.2081,2017/3/31,1.0904,1.2354,2013/4/24,1,0.00%,,0.00%,0,0.00%
123,2549,嘉实稳祥纯债债券A,JSWXCZZQA,2.56,,0,2016/4/1,1,1,2017/3/31,1.0256,1.0256,2016/3/18,1,0.08%,1,0.08%,1,0.80%
124,519667,银河银信添利债券A,YHYXTLZQA,2.5503,0.06,4,2016/4/1,1.101,1.599,2017/3/31,1.0686,1.6266,2008/5/23,1,0.08%,1,0.08%,1,0.80%
125,2755,博时裕盛纯债债券,BSYSCZZQ,2.508,0.02,1,2016/5/20,1,1,2017/3/31,1.005,1.025,2016/5/20,1,0.08%,1,0.08%,1,0.80%
126,2638,兴业天融债券,XYTRZQ,2.5,,0,2016/4/21,1,1,2017/3/31,1.025,1.025,2016/4/21,1,0.08%,1,0.08%,1,0.80%
127,2338,兴业优债增利债券A,XYYZZLZQA,2.495,,0,2016/4/1,1.002,1.002,2017/3/31,1.027,1.027,2016/2/3,1,0.08%,1,0.08%,1,0.80%
128,210014,金鹰元丰债券A,JYYFZQA,2.495,,0,2016/4/1,1.002,1.227,2017/3/31,1.027,1.257,2013/1/30,1,0.06%,1,0.06%,1,0.60%
129,481,华商双债丰利债券C,HSSZFLZQC,2.4933,0.052,4,2016/4/1,1.289,1.589,2017/3/31,1.269,1.621,2014/1/28,4,0.00%,,0.00%,0,0.00%
130,386,景顺长城景颐双利债券C,JSCCJYSLZQC,2.4927,,0,2016/4/1,1.364,1.364,2017/3/31,1.398,1.398,2013/11/13,1,0.00%,,,,
131,24,大摩双利增强债券A,DMSLZQZQA,2.4825,,0,2016/4/1,1.289,1.289,2017/3/31,1.321,1.321,2013/3/26,1,0.08%,1,0.08%,1,0.80%
132,161015,富国天盈债券(LOF)C,FGTYZQLOFC,2.4636,,0,2016/4/1,0.893,1.522,2017/3/31,0.915,1.55,2011/5/23,1,0.00%,,,,
133,410005,华富收益增强债券B,HFSYZQZQB,2.4461,,0,2016/4/1,1.6884,1.9704,2017/3/31,1.7297,2.0117,2008/5/28,1,0.00%,,0.00%,0,0.00%
134,420,大摩优质信价纯债C,DMYZXJCZC,2.4324,,0,2016/4/1,1.11,1.11,2017/3/31,1.137,1.137,2014/11/25,1,0.00%,,,,
135,2970,博时裕昂纯债债券,BSYACZZQ,2.4283,0.014,1,2016/7/15,1,1,2017/3/31,1.01,1.024,2016/7/15,1,0.08%,1,0.08%,1,0.80%
136,519654,银河丰利纯债债券,YHFLCZZQ,2.4194,,0,2016/4/1,0.992,0.992,2017/3/31,1.016,1.016,2015/4/9,1,0.08%,1,0.08%,1,0.80%
137,669,国寿安保尊享债券C,GSABZXZQC,2.4019,,0,2016/4/1,1.249,1.249,2017/3/31,1.279,1.279,2014/7/24,1,0.00%,,,,
138,2636,广发集裕债券A,GFJYZQA,2.4,,0,2016/5/11,1,1,2017/3/31,1.024,1.024,2016/5/11,1,0.08%,1,0.08%,1,0.80%
139,2766,新华双利债券C,XHSLZQC,2.4,,0,2016/7/13,1,1,2017/3/31,1.024,1.024,2016/7/13,1,0.00%,,,,
140,504,中信建投景和中短债C,ZXJTJHZDZC,2.3665,0.034,1,2016/4/1,1.017,1.142,2017/3/31,1.007,1.166,2014/1/27,1,0.00%,,,,
141,3837,东方臻享纯债债券A,DFZXCZZQA,2.3598,,0,2016/11/28,1.0001,1.0001,2017/3/31,1.0237,1.0237,2016/11/28,,0.80%,,,,
142,40026,华安信用四季红债券A,HAXYSJHZQA,2.3471,0.054,4,2016/4/1,1.083,1.32,2017/3/31,1.054,1.345,2011/12/8,1,0.08%,1,0.08%,1,0.80%
143,519669,银河领先债券,YHLXZQ,2.3436,0.071,1,2016/4/1,1.255,1.325,2017/3/31,1.213,1.354,2012/11/29,1,0.08%,1,0.08%,1,0.80%
144,340009,兴全磐稳增利债券A,XQPWZLZQA,2.3417,0.062,1,2016/4/1,1.3534,1.5794,2017/3/31,1.3232,1.6112,2009/7/23,1,0.08%,1,0.08%,1,0.80%
145,174,汇添富高息债债券A,HTFGXZZQA,2.3354,0.035,1,2016/4/1,1.379,1.379,2017/3/31,1.376,1.411,2013/6/27,1,0.10%,1,0.10%,1,1.00%
146,164510,国富恒利债券(LOF)C,GFHLZQLOFC,2.3277,,0,2016/4/1,1.002,1.09,2017/3/31,1,1.116,2014/3/10,1,0.00%,,0.00%,0,0.00%
147,450018,国富恒久信用债券A,GFHJXYZQA,2.32,,0,2016/4/1,1.25,1.25,2017/3/31,1.279,1.279,2012/9/11,1,0.08%,1,0.08%,1,0.80%
148,2520,招商招瑞纯债发起式C,ZSZRCZFQSC,2.3023,,0,2016/4/1,0.999,0.999,2017/3/31,1.022,1.022,2016/3/16,,0.00%,,,,
149,2065,景顺长城景盛双息收益债券A,JSCCJSSXSYZQA,2.2908,,0,2016/4/1,1.004,1.004,2017/3/31,1.027,1.027,2016/1/26,1,0.08%,1,0.08%,1,0.80%
150,1086,华富恒利债券A,HFHLZQA,2.2795,,0,2016/4/1,1.009,1.009,2017/3/31,1.032,1.032,2015/8/31,1,0.08%,1,0.08%,1,0.80%
151,2701,东方红汇阳债券A,DFHHYZQA,2.251,0.01,1,2016/5/26,1,1,2017/3/31,1.0126,1.0226,2016/5/26,1,0.08%,1,0.08%,1,0.80%
